timestamp_ms,gpu_util,mem_util,mem_used,mem_total
89014,0,0,545062912,42949672960
89024,0,0,545062912,42949672960
89034,0,0,545062912,42949672960
89044,0,0,545062912,42949672960
89054,0,0,545062912,42949672960
89064,0,0,545062912,42949672960
89074,0,0,545062912,42949672960
89084,0,0,545062912,42949672960
89094,0,0,545062912,42949672960
89104,0,0,545062912,42949672960
89114,0,0,545062912,42949672960
89124,0,0,545062912,42949672960
89134,0,0,545062912,42949672960
89144,0,0,545062912,42949672960
89154,0,0,545062912,42949672960
89164,0,0,545062912,42949672960
89174,0,0,545062912,42949672960
89184,0,0,545062912,42949672960
89194,0,0,545062912,42949672960
89204,0,0,545062912,42949672960
89214,0,0,545062912,42949672960
89224,0,0,545062912,42949672960
89234,0,0,545062912,42949672960
89244,0,0,545062912,42949672960
89254,0,0,545062912,42949672960
89264,0,0,545062912,42949672960
89274,0,0,545062912,42949672960
89284,0,0,545062912,42949672960
89294,0,0,545062912,42949672960
89304,0,0,545062912,42949672960
89314,0,0,545062912,42949672960
89324,0,0,545062912,42949672960
89334,0,0,545062912,42949672960
89344,0,0,545062912,42949672960
89354,0,0,545062912,42949672960
89364,0,0,545062912,42949672960
89374,0,0,545062912,42949672960
89384,0,0,545062912,42949672960
89394,0,0,545062912,42949672960
89404,0,0,545062912,42949672960
89414,0,0,545062912,42949672960
89424,0,0,545062912,42949672960
89434,0,0,545062912,42949672960
89444,0,0,545062912,42949672960
89454,0,0,545062912,42949672960
89464,0,0,545062912,42949672960
89474,0,0,545062912,42949672960
89484,0,0,545062912,42949672960
89494,0,0,545062912,42949672960
89504,0,0,545062912,42949672960
89514,0,0,545062912,42949672960
89524,0,0,545062912,42949672960
89534,0,0,545062912,42949672960
89544,0,0,545062912,42949672960
89554,0,0,545062912,42949672960
89564,0,0,545062912,42949672960
89574,0,0,545062912,42949672960
89584,0,0,545062912,42949672960
89594,0,0,545062912,42949672960
89604,0,0,545062912,42949672960
89614,0,0,545062912,42949672960
89624,0,0,545062912,42949672960
89634,0,0,545062912,42949672960
89644,0,0,545062912,42949672960
89654,0,0,545062912,42949672960
89664,0,0,545062912,42949672960
89674,0,0,545062912,42949672960
89684,0,0,545062912,42949672960
89694,0,0,545062912,42949672960
89704,0,0,545062912,42949672960
89714,0,0,545062912,42949672960
89724,0,0,545062912,42949672960
89734,0,0,545062912,42949672960
89744,0,0,545062912,42949672960
89754,0,0,545062912,42949672960
89764,0,0,545062912,42949672960
89774,0,0,545062912,42949672960
89784,0,0,545062912,42949672960
89794,0,0,545062912,42949672960
89804,0,0,545062912,42949672960
89814,0,0,545062912,42949672960
89824,0,0,545062912,42949672960
89834,0,0,545062912,42949672960
89844,0,0,545062912,42949672960
89854,0,0,545062912,42949672960
89864,0,0,545062912,42949672960
89874,0,0,545062912,42949672960
89884,0,0,545062912,42949672960
89894,0,0,545062912,42949672960
89904,0,0,545062912,42949672960
89914,0,0,545062912,42949672960
89924,0,0,545062912,42949672960
89934,0,0,545062912,42949672960
89944,0,0,545062912,42949672960
89954,0,0,545062912,42949672960
89964,0,0,545062912,42949672960
89974,0,0,545062912,42949672960
89984,0,0,545062912,42949672960
89994,0,0,545062912,42949672960
90004,0,0,545062912,42949672960
90014,0,0,545062912,42949672960
90024,0,0,545062912,42949672960
90034,0,0,545062912,42949672960
90044,0,0,545062912,42949672960
90054,0,0,545062912,42949672960
90064,0,0,545062912,42949672960
90074,0,0,545062912,42949672960
90084,0,0,545062912,42949672960
90094,0,0,545062912,42949672960
90104,0,0,545062912,42949672960
90114,0,0,545062912,42949672960
90124,0,0,545062912,42949672960
90134,0,0,545062912,42949672960
90144,0,0,545062912,42949672960
90154,0,0,545062912,42949672960
90164,0,0,545062912,42949672960
90174,0,0,545062912,42949672960
90184,0,0,545062912,42949672960
90194,0,0,545062912,42949672960
90204,0,0,545062912,42949672960
90214,0,0,545062912,42949672960
90224,0,0,545062912,42949672960
90234,0,0,545062912,42949672960
90244,0,0,545062912,42949672960
90254,0,0,545062912,42949672960
90264,0,0,545062912,42949672960
90274,0,0,545062912,42949672960
90284,0,0,545062912,42949672960
90294,0,0,545062912,42949672960
90304,0,0,545062912,42949672960
90314,0,0,545062912,42949672960
90324,0,0,545062912,42949672960
90334,0,0,545062912,42949672960
90344,0,0,545062912,42949672960
90354,0,0,545062912,42949672960
90364,0,0,545062912,42949672960
90374,0,0,545062912,42949672960
90384,0,0,545062912,42949672960
90394,0,0,545062912,42949672960
90404,0,0,545062912,42949672960
90414,0,0,545062912,42949672960
90424,0,0,545062912,42949672960
90434,0,0,545062912,42949672960
90444,0,0,545062912,42949672960
90454,0,0,545062912,42949672960
90464,0,0,545062912,42949672960
90474,0,0,545062912,42949672960
90484,0,0,545062912,42949672960
90494,0,0,545062912,42949672960
90504,0,0,545062912,42949672960
90514,0,0,545062912,42949672960
90524,0,0,545062912,42949672960
90534,0,0,545062912,42949672960
90544,0,0,545062912,42949672960
90554,0,0,545062912,42949672960
90564,0,0,545062912,42949672960
90574,0,0,545062912,42949672960
90584,0,0,545062912,42949672960
90594,0,0,545062912,42949672960
90604,0,0,545062912,42949672960
90614,0,0,545062912,42949672960
90624,0,0,545062912,42949672960
90634,0,0,545062912,42949672960
90644,0,0,545062912,42949672960
90654,0,0,545062912,42949672960
90664,0,0,545062912,42949672960
90674,0,0,545062912,42949672960
90684,0,0,545062912,42949672960
90694,0,0,545062912,42949672960
90704,0,0,545062912,42949672960
90714,0,0,545062912,42949672960
90724,0,0,545062912,42949672960
90734,0,0,545062912,42949672960
90744,0,0,545062912,42949672960
90754,0,0,545062912,42949672960
90764,0,0,545062912,42949672960
90774,0,0,545062912,42949672960
90784,0,0,545062912,42949672960
90794,0,0,545062912,42949672960
90804,0,0,545062912,42949672960
90814,0,0,545062912,42949672960
90824,0,0,545062912,42949672960
90834,0,0,545062912,42949672960
90844,0,0,545062912,42949672960
90854,0,0,545062912,42949672960
90864,0,0,545062912,42949672960
90874,0,0,545062912,42949672960
90884,0,0,545062912,42949672960
90894,0,0,545062912,42949672960
90904,0,0,545062912,42949672960
90914,0,0,545062912,42949672960
90924,0,0,545062912,42949672960
90934,0,0,545062912,42949672960
90944,0,0,545062912,42949672960
90954,0,0,545062912,42949672960
90964,0,0,545062912,42949672960
90974,0,0,545062912,42949672960
90984,0,0,545062912,42949672960
90994,0,0,545062912,42949672960
91004,0,0,545062912,42949672960
91014,0,0,545062912,42949672960
91024,0,0,545062912,42949672960
91034,0,0,545062912,42949672960
91044,0,0,545062912,42949672960
91054,0,0,545062912,42949672960
91064,0,0,545062912,42949672960
91074,0,0,545062912,42949672960
91084,0,0,545062912,42949672960
91094,0,0,545062912,42949672960
91104,0,0,545062912,42949672960
91114,0,0,545062912,42949672960
91124,0,0,545062912,42949672960
91134,0,0,545062912,42949672960
91144,0,0,545062912,42949672960
91154,0,0,545062912,42949672960
91164,0,0,545062912,42949672960
91174,0,0,545062912,42949672960
91184,0,0,545062912,42949672960
91194,0,0,545062912,42949672960
91204,0,0,545062912,42949672960
91214,0,0,545062912,42949672960
91224,0,0,545062912,42949672960
91234,0,0,545062912,42949672960
91244,0,0,545062912,42949672960
91254,0,0,545062912,42949672960
91264,0,0,545062912,42949672960
91274,0,0,545062912,42949672960
91284,0,0,545062912,42949672960
91294,0,0,545062912,42949672960
91304,0,0,545062912,42949672960
91314,0,0,545062912,42949672960
91324,0,0,545062912,42949672960
91334,0,0,545062912,42949672960
91344,0,0,545062912,42949672960
91354,0,0,545062912,42949672960
91364,0,0,545062912,42949672960
91374,0,0,545062912,42949672960
91384,0,0,545062912,42949672960
91394,0,0,545062912,42949672960
91404,0,0,545062912,42949672960
91414,0,0,545062912,42949672960
91424,0,0,545062912,42949672960
91434,0,0,545062912,42949672960
91444,0,0,545062912,42949672960
91454,0,0,545062912,42949672960
91464,0,0,545062912,42949672960
91474,0,0,545062912,42949672960
91484,0,0,545062912,42949672960
91494,0,0,545062912,42949672960
91504,0,0,545062912,42949672960
91514,0,0,545062912,42949672960
91524,0,0,545062912,42949672960
91534,0,0,545062912,42949672960
91544,0,0,545062912,42949672960
91554,0,0,545062912,42949672960
91564,0,0,545062912,42949672960
91574,0,0,545062912,42949672960
91584,0,0,545062912,42949672960
91594,0,0,545062912,42949672960
91604,0,0,545062912,42949672960
91614,0,0,545062912,42949672960
91624,0,0,545062912,42949672960
91634,0,0,545062912,42949672960
91644,0,0,545062912,42949672960
91654,0,0,545062912,42949672960
91664,0,0,545062912,42949672960
91674,0,0,545062912,42949672960
91684,0,0,545062912,42949672960
91694,0,0,545062912,42949672960
91704,0,0,545062912,42949672960
91714,0,0,545062912,42949672960
91724,0,0,545062912,42949672960
91734,0,0,545062912,42949672960
91744,0,0,545062912,42949672960
91754,0,0,545062912,42949672960
91764,0,0,545062912,42949672960
91774,0,0,545062912,42949672960
91784,0,0,545062912,42949672960
91794,0,0,545062912,42949672960
91804,0,0,545062912,42949672960
91814,0,0,545062912,42949672960
91824,0,0,545062912,42949672960
91834,0,0,545062912,42949672960
91844,0,0,545062912,42949672960
91854,0,0,545062912,42949672960
91864,0,0,545062912,42949672960
91874,0,0,545062912,42949672960
91884,0,0,545062912,42949672960
91894,0,0,545062912,42949672960
91904,0,0,545062912,42949672960
91914,0,0,545062912,42949672960
91924,0,0,545062912,42949672960
91934,0,0,545062912,42949672960
91944,0,0,545062912,42949672960
91954,0,0,545062912,42949672960
91964,0,0,545062912,42949672960
91974,0,0,545062912,42949672960
91984,0,0,545062912,42949672960
91994,0,0,545062912,42949672960
92004,0,0,545062912,42949672960
92014,0,0,545062912,42949672960
92024,0,0,545062912,42949672960
92034,0,0,545062912,42949672960
92044,0,0,545062912,42949672960
92054,0,0,545062912,42949672960
92064,0,0,545062912,42949672960
92074,0,0,545062912,42949672960
92084,0,0,545062912,42949672960
92094,0,0,545062912,42949672960
92104,0,0,545062912,42949672960
92114,0,0,545062912,42949672960
92124,0,0,545062912,42949672960
92134,0,0,545062912,42949672960
92144,0,0,545062912,42949672960
92154,0,0,545062912,42949672960
92164,0,0,545062912,42949672960
92174,0,0,545062912,42949672960
92184,0,0,545062912,42949672960
92194,0,0,545062912,42949672960
92204,0,0,545062912,42949672960
92214,0,0,545062912,42949672960
92224,0,0,545062912,42949672960
92234,0,0,545062912,42949672960
92244,0,0,545062912,42949672960
92254,0,0,545062912,42949672960
92264,0,0,545062912,42949672960
92274,0,0,545062912,42949672960
92284,0,0,545062912,42949672960
92294,0,0,545062912,42949672960
92304,0,0,545062912,42949672960
92314,0,0,545062912,42949672960
92324,0,0,545062912,42949672960
92334,0,0,545062912,42949672960
92344,0,0,545062912,42949672960
92354,0,0,545062912,42949672960
92364,0,0,545062912,42949672960
92374,0,0,545062912,42949672960
92384,0,0,545062912,42949672960
92394,0,0,545062912,42949672960
92404,0,0,545062912,42949672960
92414,0,0,545062912,42949672960
92424,0,0,545062912,42949672960
92434,0,0,545062912,42949672960
92444,0,0,545062912,42949672960
92454,0,0,545062912,42949672960
92464,0,0,545062912,42949672960
92474,0,0,545062912,42949672960
92484,0,0,545062912,42949672960
92494,0,0,545062912,42949672960
92504,0,0,545062912,42949672960
92514,0,0,545062912,42949672960
92524,0,0,545062912,42949672960
92534,0,0,545062912,42949672960
92544,0,0,545062912,42949672960
92554,0,0,545062912,42949672960
92564,0,0,545062912,42949672960
92574,0,0,545062912,42949672960
92584,0,0,545062912,42949672960
92594,0,0,545062912,42949672960
92604,0,0,545062912,42949672960
92614,0,0,545062912,42949672960
92624,0,0,545062912,42949672960
92634,0,0,545062912,42949672960
92644,0,0,545062912,42949672960
92654,0,0,545062912,42949672960
92664,0,0,545062912,42949672960
92674,0,0,545062912,42949672960
92684,0,0,545062912,42949672960
92694,0,0,545062912,42949672960
92704,0,0,545062912,42949672960
92714,0,0,545062912,42949672960
92724,0,0,545062912,42949672960
92734,0,0,545062912,42949672960
92744,0,0,545062912,42949672960
92754,0,0,545062912,42949672960
92764,0,0,545062912,42949672960
92774,0,0,545062912,42949672960
92784,0,0,545062912,42949672960
92794,0,0,545062912,42949672960
92804,0,0,545062912,42949672960
92814,0,0,545062912,42949672960
92824,0,0,545062912,42949672960
92834,0,0,545062912,42949672960
92844,0,0,545062912,42949672960
92854,0,0,545062912,42949672960
92864,0,0,545062912,42949672960
92874,0,0,545062912,42949672960
92884,0,0,545062912,42949672960
92894,0,0,545062912,42949672960
92904,0,0,545062912,42949672960
92914,0,0,545062912,42949672960
92924,0,0,545062912,42949672960
92934,0,0,545062912,42949672960
92944,0,0,545062912,42949672960
92954,0,0,545062912,42949672960
92964,0,0,545062912,42949672960
92974,0,0,545062912,42949672960
92984,0,0,545062912,42949672960
92994,0,0,545062912,42949672960
93004,0,0,545062912,42949672960
93014,0,0,545062912,42949672960
93024,0,0,545062912,42949672960
93034,0,0,545062912,42949672960
93044,0,0,545062912,42949672960
93054,0,0,545062912,42949672960
93064,0,0,545062912,42949672960
93074,0,0,545062912,42949672960
93084,0,0,545062912,42949672960
93094,0,0,545062912,42949672960
93104,0,0,545062912,42949672960
93114,0,0,545062912,42949672960
93124,0,0,545062912,42949672960
93134,0,0,545062912,42949672960
93144,0,0,545062912,42949672960
93154,0,0,545062912,42949672960
93164,0,0,545062912,42949672960
93174,0,0,545062912,42949672960
93184,0,0,545062912,42949672960
93194,0,0,545062912,42949672960
93204,0,0,545062912,42949672960
93214,0,0,545062912,42949672960
93224,0,0,545062912,42949672960
93234,0,0,545062912,42949672960
93244,0,0,545062912,42949672960
93254,0,0,545062912,42949672960
93264,0,0,545062912,42949672960
93274,0,0,545062912,42949672960
93284,0,0,545062912,42949672960
93294,0,0,545062912,42949672960
93304,0,0,545062912,42949672960
93314,0,0,545062912,42949672960
93324,0,0,545062912,42949672960
93334,0,0,545062912,42949672960
93344,0,0,545062912,42949672960
93354,0,0,545062912,42949672960
93364,0,0,545062912,42949672960
93374,0,0,545062912,42949672960
93384,0,0,545062912,42949672960
93394,0,0,545062912,42949672960
93404,0,0,545062912,42949672960
93414,0,0,545062912,42949672960
93424,0,0,545062912,42949672960
93434,0,0,545062912,42949672960
93444,0,0,545062912,42949672960
93454,0,0,545062912,42949672960
93464,0,0,545062912,42949672960
93474,0,0,545062912,42949672960
93484,0,0,545062912,42949672960
93494,0,0,545062912,42949672960
93504,0,0,545062912,42949672960
93514,0,0,545062912,42949672960
93524,0,0,545062912,42949672960
93534,0,0,545062912,42949672960
93544,0,0,545062912,42949672960
93554,0,0,545062912,42949672960
93564,0,0,545062912,42949672960
93574,0,0,545062912,42949672960
93584,0,0,545062912,42949672960
93594,0,0,545062912,42949672960
93604,0,0,545062912,42949672960
93614,0,0,545062912,42949672960
93624,0,0,545062912,42949672960
93634,0,0,545062912,42949672960
93644,0,0,545062912,42949672960
93654,0,0,545062912,42949672960
93664,0,0,545062912,42949672960
93674,0,0,545062912,42949672960
93684,0,0,545062912,42949672960
93694,0,0,545062912,42949672960
93704,0,0,545062912,42949672960
93714,0,0,545062912,42949672960
93724,0,0,545062912,42949672960
93734,0,0,545062912,42949672960
93744,0,0,545062912,42949672960
93754,0,0,545062912,42949672960
93764,0,0,545062912,42949672960
93774,0,0,545062912,42949672960
93784,0,0,545062912,42949672960
93794,0,0,545062912,42949672960
93804,0,0,545062912,42949672960
93814,0,0,545062912,42949672960
93824,0,0,545062912,42949672960
93834,0,0,545062912,42949672960
93844,0,0,545062912,42949672960
93854,0,0,545062912,42949672960
93864,0,0,545062912,42949672960
93874,0,0,545062912,42949672960
93884,0,0,545062912,42949672960
93894,0,0,545062912,42949672960
93904,0,0,545062912,42949672960
93914,0,0,545062912,42949672960
93924,0,0,545062912,42949672960
93934,0,0,545062912,42949672960
93944,0,0,545062912,42949672960
93954,0,0,545062912,42949672960
93964,0,0,545062912,42949672960
93974,0,0,545062912,42949672960
93984,0,0,545062912,42949672960
93994,0,0,545062912,42949672960
94004,0,0,545062912,42949672960
94014,0,0,545062912,42949672960
94024,0,0,545062912,42949672960
94034,0,0,545062912,42949672960
94044,0,0,545062912,42949672960
94054,0,0,545062912,42949672960
94064,0,0,545062912,42949672960
94074,0,0,545062912,42949672960
94084,0,0,545062912,42949672960
94094,0,0,545062912,42949672960
94104,0,0,545062912,42949672960
94114,0,0,545062912,42949672960
94124,0,0,545062912,42949672960
94134,0,0,545062912,42949672960
94144,0,0,545062912,42949672960
94154,0,0,545062912,42949672960
94164,0,0,545062912,42949672960
94174,0,0,545062912,42949672960
94184,0,0,545062912,42949672960
94194,0,0,545062912,42949672960
94204,0,0,545062912,42949672960
94214,0,0,545062912,42949672960
94224,0,0,545062912,42949672960
94234,0,0,545062912,42949672960
94244,0,0,545062912,42949672960
94254,0,0,545062912,42949672960
94264,0,0,545062912,42949672960
94274,0,0,545062912,42949672960
94284,0,0,545062912,42949672960
94294,0,0,545062912,42949672960
94304,0,0,545062912,42949672960
94314,0,0,545062912,42949672960
94324,0,0,545062912,42949672960
94334,0,0,545062912,42949672960
94344,0,0,545062912,42949672960
94354,0,0,545062912,42949672960
94364,0,0,545062912,42949672960
94374,0,0,545062912,42949672960
94384,0,0,545062912,42949672960
94394,0,0,545062912,42949672960
94404,0,0,545062912,42949672960
94414,0,0,545062912,42949672960
94424,0,0,545062912,42949672960
94434,0,0,545062912,42949672960
94444,0,0,545062912,42949672960
94454,0,0,545062912,42949672960
94464,0,0,545062912,42949672960
94474,0,0,545062912,42949672960
94484,0,0,545062912,42949672960
94494,0,0,545062912,42949672960
94504,0,0,545062912,42949672960
94514,0,0,545062912,42949672960
94524,0,0,545062912,42949672960
94534,0,0,545062912,42949672960
94544,0,0,545062912,42949672960
94554,0,0,545062912,42949672960
94564,0,0,545062912,42949672960
94574,0,0,545062912,42949672960
94584,0,0,545062912,42949672960
94594,0,0,545062912,42949672960
94604,0,0,545062912,42949672960
94614,0,0,545062912,42949672960
94624,0,0,545062912,42949672960
94634,0,0,545062912,42949672960
94644,0,0,545062912,42949672960
94654,0,0,545062912,42949672960
94664,0,0,545062912,42949672960
94674,0,0,545062912,42949672960
94684,0,0,545062912,42949672960
94694,0,0,545062912,42949672960
94704,0,0,545062912,42949672960
94714,0,0,545062912,42949672960
94724,0,0,545062912,42949672960
94734,0,0,545062912,42949672960
94744,0,0,545062912,42949672960
94754,0,0,545062912,42949672960
94764,0,0,545062912,42949672960
94774,0,0,545062912,42949672960
94784,0,0,545062912,42949672960
94794,0,0,545062912,42949672960
94804,0,0,545062912,42949672960
94814,0,0,545062912,42949672960
94824,0,0,545062912,42949672960
94834,0,0,545062912,42949672960
94844,0,0,545062912,42949672960
94854,0,0,545062912,42949672960
94864,0,0,545062912,42949672960
94874,0,0,545062912,42949672960
94884,0,0,545062912,42949672960
94894,0,0,545062912,42949672960
94904,0,0,545062912,42949672960
94914,0,0,545062912,42949672960
94924,0,0,545062912,42949672960
94934,0,0,545062912,42949672960
94944,0,0,545062912,42949672960
94954,0,0,545062912,42949672960
94964,0,0,545062912,42949672960
94974,0,0,545062912,42949672960
94984,0,0,545062912,42949672960
94994,0,0,545062912,42949672960
95004,0,0,545062912,42949672960
95014,0,0,545062912,42949672960
95024,0,0,545062912,42949672960
95034,0,0,545062912,42949672960
95044,0,0,545062912,42949672960
95054,0,0,545062912,42949672960
95064,0,0,545062912,42949672960
95074,0,0,545062912,42949672960
95085,0,0,545062912,42949672960
95094,0,0,545062912,42949672960
95104,0,0,545062912,42949672960
95114,0,0,545062912,42949672960
95124,0,0,545062912,42949672960
95134,0,0,545062912,42949672960
95144,0,0,545062912,42949672960
95154,0,0,545062912,42949672960
95164,0,0,545062912,42949672960
95174,0,0,545062912,42949672960
95184,0,0,545062912,42949672960
95194,0,0,545062912,42949672960
95204,0,0,545062912,42949672960
95214,0,0,545062912,42949672960
95224,0,0,545062912,42949672960
95234,0,0,545062912,42949672960
95244,0,0,545062912,42949672960
95254,0,0,545062912,42949672960
95264,0,0,545062912,42949672960
95274,0,0,545062912,42949672960
95284,0,0,545062912,42949672960
95294,0,0,545062912,42949672960
95304,0,0,545062912,42949672960
95314,0,0,545062912,42949672960
95324,0,0,545062912,42949672960
95334,0,0,545062912,42949672960
95344,0,0,545062912,42949672960
95354,0,0,545062912,42949672960
95364,0,0,545062912,42949672960
95374,0,0,545062912,42949672960
95384,0,0,545062912,42949672960
95394,0,0,545062912,42949672960
95404,0,0,545062912,42949672960
95414,0,0,545062912,42949672960
95424,0,0,545062912,42949672960
95434,0,0,545062912,42949672960
95444,0,0,545062912,42949672960
95454,0,0,545062912,42949672960
95464,0,0,545062912,42949672960
95474,0,0,545062912,42949672960
95484,0,0,545062912,42949672960
95494,0,0,545062912,42949672960
95504,0,0,545062912,42949672960
95514,0,0,545062912,42949672960
95524,0,0,545062912,42949672960
95534,0,0,545062912,42949672960
95544,0,0,545062912,42949672960
95554,0,0,545062912,42949672960
95564,0,0,545062912,42949672960
95574,0,0,545062912,42949672960
95584,0,0,545062912,42949672960
95594,0,0,545062912,42949672960
95604,0,0,545062912,42949672960
95614,0,0,545062912,42949672960
95624,0,0,545062912,42949672960
95634,0,0,545062912,42949672960
95644,0,0,545062912,42949672960
95654,0,0,545062912,42949672960
95664,0,0,545062912,42949672960
95674,0,0,545062912,42949672960
95684,0,0,545062912,42949672960
95694,0,0,545062912,42949672960
95704,0,0,545062912,42949672960
95714,0,0,545062912,42949672960
95724,0,0,545062912,42949672960
95734,0,0,545062912,42949672960
95744,0,0,545062912,42949672960
95754,0,0,545062912,42949672960
95764,0,0,545062912,42949672960
95774,0,0,545062912,42949672960
95784,0,0,545062912,42949672960
95794,0,0,545062912,42949672960
95804,0,0,545062912,42949672960
95814,0,0,545062912,42949672960
95824,0,0,545062912,42949672960
95834,0,0,545062912,42949672960
95844,0,0,545062912,42949672960
95854,0,0,545062912,42949672960
95864,0,0,545062912,42949672960
95874,0,0,545062912,42949672960
95884,0,0,545062912,42949672960
95894,0,0,545062912,42949672960
95904,0,0,545062912,42949672960
95914,0,0,545062912,42949672960
95924,0,0,545062912,42949672960
95934,0,0,545062912,42949672960
95944,0,0,545062912,42949672960
95954,0,0,545062912,42949672960
95964,0,0,545062912,42949672960
95974,0,0,545062912,42949672960
95984,0,0,545062912,42949672960
95994,0,0,545062912,42949672960
96004,0,0,545062912,42949672960
96014,0,0,545062912,42949672960
96024,0,0,545062912,42949672960
96034,0,0,545062912,42949672960
96044,0,0,545062912,42949672960
96054,0,0,545062912,42949672960
96064,0,0,545062912,42949672960
96074,0,0,545062912,42949672960
96084,0,0,545062912,42949672960
96094,0,0,545062912,42949672960
96104,0,0,545062912,42949672960
96114,0,0,545062912,42949672960
96124,0,0,545062912,42949672960
96134,0,0,545062912,42949672960
96144,0,0,545062912,42949672960
96154,0,0,545062912,42949672960
96164,0,0,545062912,42949672960
96174,0,0,545062912,42949672960
96184,0,0,545062912,42949672960
96194,0,0,545062912,42949672960
96204,0,0,545062912,42949672960
96214,0,0,545062912,42949672960
96224,0,0,545062912,42949672960
96234,0,0,545062912,42949672960
96244,0,0,545062912,42949672960
96254,0,0,545062912,42949672960
96264,0,0,545062912,42949672960
96274,0,0,545062912,42949672960
96284,0,0,545062912,42949672960
96294,0,0,545062912,42949672960
96304,0,0,545062912,42949672960
96314,0,0,545062912,42949672960
96324,0,0,545062912,42949672960
96334,0,0,545062912,42949672960
96344,0,0,545062912,42949672960
96354,0,0,545062912,42949672960
96364,0,0,545062912,42949672960
96374,0,0,545062912,42949672960
96384,0,0,545062912,42949672960
96394,0,0,545062912,42949672960
96404,0,0,545062912,42949672960
96414,0,0,545062912,42949672960
96424,0,0,545062912,42949672960
96434,0,0,545062912,42949672960
96444,0,0,545062912,42949672960
96454,0,0,545062912,42949672960
96464,0,0,545062912,42949672960
96474,0,0,545062912,42949672960
96484,0,0,545062912,42949672960
96494,0,0,545062912,42949672960
96504,0,0,545062912,42949672960
96514,0,0,545062912,42949672960
96524,0,0,545062912,42949672960
96534,0,0,545062912,42949672960
96544,0,0,545062912,42949672960
96554,0,0,545062912,42949672960
96564,0,0,545062912,42949672960
96574,0,0,545062912,42949672960
96584,0,0,545062912,42949672960
96594,0,0,545062912,42949672960
96604,0,0,545062912,42949672960
96614,0,0,545062912,42949672960
96624,0,0,545062912,42949672960
96634,0,0,545062912,42949672960
96644,0,0,545062912,42949672960
96654,0,0,545062912,42949672960
96664,0,0,545062912,42949672960
96674,0,0,545062912,42949672960
96684,0,0,545062912,42949672960
96694,0,0,545062912,42949672960
96704,0,0,545062912,42949672960
96714,0,0,545062912,42949672960
96724,0,0,545062912,42949672960
96734,0,0,545062912,42949672960
96744,0,0,545062912,42949672960
96754,0,0,545062912,42949672960
96764,0,0,545062912,42949672960
96779,0,0,545062912,42949672960
96784,0,0,545062912,42949672960
96794,0,0,545062912,42949672960
96804,0,0,545062912,42949672960
96814,0,0,545062912,42949672960
96824,0,0,545062912,42949672960
96834,0,0,545062912,42949672960
96844,0,0,545062912,42949672960
96854,0,0,545062912,42949672960
96864,0,0,545062912,42949672960
96874,0,0,545062912,42949672960
96884,0,0,545062912,42949672960
96894,0,0,545062912,42949672960
96904,0,0,545062912,42949672960
96914,0,0,545062912,42949672960
96924,0,0,545062912,42949672960
96934,0,0,545062912,42949672960
96944,0,0,545062912,42949672960
96954,0,0,545062912,42949672960
96964,0,0,545062912,42949672960
96974,0,0,545062912,42949672960
96984,0,0,545062912,42949672960
96994,0,0,545062912,42949672960
97004,0,0,545062912,42949672960
97014,0,0,545062912,42949672960
97024,0,0,545062912,42949672960
97034,0,0,545062912,42949672960
97044,0,0,545062912,42949672960
97054,0,0,545062912,42949672960
97064,0,0,545062912,42949672960
97074,0,0,545062912,42949672960
97084,0,0,545062912,42949672960
97094,0,0,545062912,42949672960
97104,0,0,545062912,42949672960
97114,0,0,545062912,42949672960
97124,0,0,545062912,42949672960
97134,0,0,545062912,42949672960
97144,0,0,545062912,42949672960
97154,0,0,545062912,42949672960
97164,0,0,545062912,42949672960
97174,0,0,545062912,42949672960
97184,0,0,545062912,42949672960
97194,0,0,545062912,42949672960
97204,0,0,545062912,42949672960
97214,0,0,545062912,42949672960
97224,0,0,545062912,42949672960
97234,0,0,545062912,42949672960
97244,0,0,545062912,42949672960
97254,0,0,545062912,42949672960
97264,0,0,545062912,42949672960
97274,0,0,545062912,42949672960
97284,0,0,545062912,42949672960
97294,0,0,545062912,42949672960
97304,0,0,545062912,42949672960
97314,0,0,545062912,42949672960
97324,0,0,545062912,42949672960
97334,0,0,545062912,42949672960
97344,0,0,545062912,42949672960
97354,0,0,545062912,42949672960
97364,0,0,545062912,42949672960
97374,0,0,545062912,42949672960
97384,0,0,545062912,42949672960
97394,0,0,545062912,42949672960
97404,0,0,545062912,42949672960
97414,0,0,545062912,42949672960
97424,0,0,545062912,42949672960
97434,0,0,545062912,42949672960
97444,0,0,545062912,42949672960
97454,0,0,545062912,42949672960
97464,0,0,545062912,42949672960
97474,0,0,545062912,42949672960
97484,0,0,545062912,42949672960
97494,0,0,545062912,42949672960
97504,0,0,545062912,42949672960
97514,0,0,545062912,42949672960
97524,0,0,545062912,42949672960
97534,0,0,545062912,42949672960
97544,0,0,545062912,42949672960
97554,0,0,545062912,42949672960
97564,0,0,545062912,42949672960
97574,0,0,545062912,42949672960
97584,0,0,545062912,42949672960
97594,0,0,545062912,42949672960
97604,0,0,545062912,42949672960
97614,0,0,545062912,42949672960
97624,0,0,545062912,42949672960
97634,0,0,545062912,42949672960
97644,0,0,545062912,42949672960
97654,0,0,545062912,42949672960
97664,0,0,545062912,42949672960
97674,0,0,545062912,42949672960
97684,0,0,545062912,42949672960
97694,0,0,545062912,42949672960
97704,0,0,545062912,42949672960
97714,0,0,545062912,42949672960
97724,0,0,545062912,42949672960
97734,0,0,545062912,42949672960
